Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0055515-V;Vivienda 55515-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 3A, Es:1 Pl:07 Pt:26;;31/05/2024;8391002YJ3389S0066YO;;N;83,00;6;N;3;6;0;0;3
CV-VUT0055587-V;Vivienda 55587-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SERRA GELADA, 10, Bloque:1 Es:1 Pl:01 Pt:06;;14/06/2024;8910101YJ3481S0045ZQ;;N;95,00;4;N;2;4;0;0;2
CV-VUT0055588-V;Vivienda 55588-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 3, Es:1 Pl:03 Pt:15;;14/06/2024;8908005YJ3480N0062MP;;N;90,00;4;N;2;4;0;0;2
CV-VUT0054432-V;Vivienda 54432-V;VALENCIA/VALÈNCIA;CULLERA;46400;PJ ALZIRA, 4B, Es:1 Pl:01 Pt:23;;13/02/2024;8188306YJ3388N0001MY;;N;74,00;4;N;2;4;0;0;2
CV-VUT0054114-V;Vivienda 54114-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 4, Es:3 Pl:07 Pt:13;;28/12/2023;0207401YJ4400N0134EB;;N;49,00;1;N;0;0;1;1;1
CV-VUT0054120-V;Vivienda 54120-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 3, Es:1 Pl:07 Pt:34;;28/12/2023;8908005YJ3480N0081DM;;N;100,00;6;N;3;6;0;0;3
CV-VUT0055041-V;Vivienda 55041-V;VALENCIA/VALÈNCIA;CULLERA;46409;CL TRASMALL DE, 2, Es:T Pl:OD Pt:OS;;29/04/2024;8665201YJ3386N0001PK;;N;334,00;4;N;2;4;0;0;2
CV-VUT0054439-V;Vivienda 54439-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 2A, Es:1 Pl:03 Pt:0V;;14/02/2024;8289301YJ3388N0065ZY;;N;69,00;4;N;2;4;0;0;2
CV-VUT0054795-V;Vivienda 54795-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 24, Es:1 Pl:03 Pt:0E;;28/03/2024;8388005YJ3388N0034PU;;N;99,00;6;N;3;6;0;0;3
CV-VUT0055036-V;Vivienda 55036-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 1, Es:1 Pl:01 Pt:09;;26/04/2024;8290904YJ3389S0009QH;;N;43,00;2;N;1;2;0;0;1
CV-VUT0055039-V;Vivienda 55039-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MESTRE URIOS, 1, Es:1 Pl:05 Pt:17;;26/04/2024;0109002YJ4400N0017MY;;N;117,00;4;N;2;4;0;0;2
CV-VUT0054779-V;Vivienda 54779-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:08 Pt:0L;;27/03/2024;8388012YJ3388N0118HM;;N;66,00;4;N;2;4;0;0;2
CV-VUT0055029-V;Vivienda 55029-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 1, Es:1 Pl:05 Pt:28;;25/04/2024;8290202YJ3389S0028FY;;N;64,00;3;N;1;2;1;1;2
CV-VUT0055106-V;Vivienda 55106-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MARINA, 50, Es:1 Pl:01 Pt:01;;07/05/2024;7684703YJ3378S0001IP;;N;83,00;6;N;3;6;0;0;3
CV-VUT0055118-V;Vivienda 55118-V;VALENCIA/VALÈNCIA;CULLERA;46409;CL ILLA, 10, Es:T Pl:OD Pt:OS;;08/05/2024;8960001YJ3386S0001XE;;N;267,00;8;N;4;8;0;0;4
CV-VUT0055865-V;Vivienda 55865-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 19, Es:B Pl:08 Pt:16;;11/07/2024;8500001YJ3480S0036IQ;;N;75,00;4;N;2;4;0;0;2
CV-VUT0054678-V;Vivienda 54678-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL FAROLA FARO, 15, Es:2 Pl:04 Pt:10;;15/03/2024;9916001YJ3491N0014GZ;;N;44,00;2;N;1;2;0;0;1
CV-VUT0054677-V;Vivienda 54677-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 14, Es:6 Pl:15 Pt:45;;15/03/2024;8483001YJ3388S0225PG;;N;121,00;4;N;2;4;0;0;2
CV-VUT0054680-V;Vivienda 54680-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 9, Es:1 Pl:01 Pt:04;;15/03/2024;8188304YJ3388N0004IO;;N;109,00;5;N;2;4;1;1;3
CV-VUT0055382-V;Vivienda 55382-V;VALENCIA/VALÈNCIA;CULLERA;46409;CL MOTES, 9, Es:1 Pl:00 Pt:B;;24/05/2024;8570404YJ3387S0002KZ;;N;104,00;6;N;3;6;0;0;3
CV-VUT0055206-V;Vivienda 55206-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL DOCTOR TERRADELL, 10, Es:A Pl:04 Pt:16;;13/05/2024;0208003YJ4400N0027ED;;N;85,00;4;N;2;4;0;0;2
CV-VUT0053839-V;Vivienda 53839-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:07 Pt:0E;;09/11/2023;8388012YJ3388N0096ZT;;N;66,00;2;N;1;2;0;0;1
CV-VUT0053843-V;Vivienda 53843-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LINEA, 14, Es:T Pl:OD Pt:OS;;09/11/2023;7096039YJ3379N0001JL;;N;120,00;3;N;1;2;1;1;2
CV-VUT0054113-V;Vivienda 54113-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PESET ALEIXANDRE, 3, Es:1 Pl:06 Pt:29;;26/12/2023;8394902YJ3389S0047ZL;;N;78,00;6;N;3;6;0;0;3
CV-VUT0054832-V;Vivienda 54832-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AZAHAR, 2C, Es:1 Pl:01 Pt:26;;04/04/2024;0013902YJ4401S0046MT;;N;121,00;6;N;3;6;0;0;3
CV-VUT0037401-V;Vivienda 37401-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 19, Es:1 Pl:05 Pt:10;;07/07/2016;8388014YJ3388N0013EG;;N;82,00;4;N;2;4;0;0;2
CV-VUT0034766-V;Vivienda 34766-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES, 48, Bloque:7 Es:7 Pl:03 Pt:48;;08/04/2015;9310403YJ3491S0039JW;;N;101,00;4;N;2;4;0;0;2
CV-VUT0055006-V;Vivienda 55006-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 17, Es:1 Pl:11 Pt:50;;25/04/2024;8388015YJ3388N0050FJ;;N;48,00;4;N;2;4;0;0;2
CV-VUT0054256-V;Vivienda 54256-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:03 Pt:24;;20/01/2024;8481001YJ3388S0026KP;;N;101,00;4;N;2;4;0;0;2
CV-VUT0054449-V;Vivienda 54449-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL METGE GRAU FONT, 1, Es:1 Pl:11 Pt:31;;16/02/2024;8400002YJ3480S0032ZB;;N;136,00;6;N;3;6;0;0;3
CV-VUT0054451-V;Vivienda 54451-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 20, Es:1 Pl:06 Pt:31;;16/02/2024;9816003YJ3491N0040SG;;N;144,00;4;N;2;4;0;0;2
CV-VUT0054452-V;Vivienda 54452-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PEIXCADORS, 85, Es:1 Pl:04 Pt:10;;16/02/2024;7384907YJ3378S0029YO;;N;102,00;6;N;3;6;0;0;3
CV-VUT0055185-V;Vivienda 55185-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 1, Es:1 Pl:02 Pt:16;;12/05/2024;8481411YJ3388S0184WU;;N;92,00;4;N;2;4;0;0;2
CV-VUT0053760-V;Vivienda 53760-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SANTA ANA, 54, Es:T Pl:OD Pt:OS;;30/10/2023;7588501YJ3378N0001PW;;N;71,00;6;N;3;6;0;0;3
CV-VUT0055575-V;Vivienda 55575-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL VALL DEL, 73, Es:1 Pl:00 Pt:00;;13/06/2024;7687608YJ3378N0002LE;;N;77,00;4;N;2;4;0;0;2
CV-VUT0055338-V;Vivienda 55338-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 2, Es:1 Pl:01 Pt:02;;22/05/2024;8491009YJ3389S0002GO;;N;53,00;2;N;1;2;0;0;1
CV-VUT0055339-V;Vivienda 55339-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL DEL PACIFIC, 4, Es:2 Pl:00 Pt:A;;22/05/2024;9109101YJ3490N0032YH;;N;93,00;4;N;2;4;0;0;2
CV-VUT0055046-V;Vivienda 55046-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 15, Es:1 Pl:07 Pt:55;;29/04/2024;8496002YJ3389N0055GH;;N;74,00;4;N;2;4;0;0;2
CV-VUT0055437-V;Vivienda 55437-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 69, Es:1 Pl:01 Pt:01;;23/05/2024;8285202YJ3388N0043DD;;N;124,00;4;N;2;4;0;0;2
CV-VUT0054887-V;Vivienda 54887-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 24, Es:1 Pl:05 Pt:0B;;09/04/2024;8388005YJ3388N0056EM;;N;62,00;2;N;1;2;0;0;1
CV-VUT0056132-V;Vivienda 56132-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 1, Es:1 Pl:04 Pt:56;;02/08/2024;8290904YJ3389S0130HI;;N;43,00;2;N;1;2;0;0;1
CV-VUT0055468-V;Vivienda 55468-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL VALL DEL, 83, Es:T Pl:OD Pt:OS;;27/05/2024;7786924YJ3378N0001GW;;N;69,00;4;N;2;4;0;0;2
CV-VUT0056288-V;Vivienda 56288-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 2, Es:1 Pl:07 Pt:0E;;05/09/2024;0308601YJ4400N0053KU;;N;59,00;4;N;2;4;0;0;2
CV-VUT0056290-V;Vivienda 56290-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 2, Es:1 Pl:05 Pt:20;;06/09/2024;8188201YJ3388N0020PL;;N;80,00;6;N;3;6;0;0;3
CV-VUT0056316-V;Vivienda 56316-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 1, Es:1 Pl:09 Pt:51;;13/09/2024;8290202YJ3389S0051TB;;N;60,00;4;N;2;4;0;0;2
CV-VUT0055896-V;Vivienda 55896-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 63, Es:1 Pl:01 Pt:06;;15/07/2024;8185201YJ3388N0006PA;;N;53,00;2;N;1;2;0;0;1
CV-VUT0039599-V;Vivienda 39599-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 20, Es:1 Pl:03 Pt:14;;24/02/2017;9816003YJ3491N0072SG;;N;152,00;4;N;2;4;0;0;2
CV-VUT0039779-V;Vivienda 39779-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LOPE DE VEGA, 2, Es:3 Pl:01 Pt:B0;;13/03/2017;8908003YJ3480N0072SJ;;N;46,00;2;N;1;2;0;0;1
CV-VUT0039780-V;Vivienda 39780-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 7, Es:1 Pl:01 Pt:04;;13/03/2017;8188202YJ3388N0004OO;;N;49,00;2;N;1;2;0;0;1
CV-VUT0055975-V;Vivienda 55975-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 33, Pl:03 Pt:11;;21/07/2024;8191402YJ3389S0013MJ;;N;87,00;5;N;2;4;1;1;3
CV-VUT0055981-V;Vivienda 55981-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL PECHINA LA, 1, Es:1 Pl:03 Pt:0E;;22/07/2024;8603002YJ3480S0017AA;;N;83,00;6;N;3;6;0;0;3
CV-VUT0056284-V;Vivienda 56284-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 18, Es:1 Pl:03 Pt:03;;03/09/2024;8388002YJ3388N0003UI;;N;95,00;6;N;3;6;0;0;3
CV-VUT0055878-V;Vivienda 55878-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 2, Es:1 Pl:02 Pt:05;;10/07/2024;8491009YJ3389S0005KS;;N;53,00;2;N;1;2;0;0;1
CV-VUT0056318-V;Vivienda 56318-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:08 Pt:60;;13/09/2024;8481001YJ3388S0062LA;;N;80,00;2;N;1;2;0;0;1
CV-VUT0040819-V;Vivienda 40819-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 9, Es:1 Pl:05 Pt:32;;22/06/2017;8289311YJ3388N0032FT;;N;130,00;7;N;3;6;1;1;4
CV-VUT0040821-V;Vivienda 40821-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 19, Es:B Pl:05 Pt:09;;22/06/2017;8500001YJ3480S0029RB;;N;75,00;4;N;2;4;0;0;2
CV-VUT0040822-V;Vivienda 40822-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 19, Es:B Pl:07 Pt:13;;22/06/2017;8500001YJ3480S0033TZ;;N;75,00;4;N;2;4;0;0;2
CV-VUT0056058-V;Vivienda 56058-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MUÑOZ DEGRAIN, 94, Es:1 Pl:03 Pt:09;;29/07/2024;7685204YJ3378N0009PP;;N;69,00;4;N;2;4;0;0;2
CV-VUT0056096-V;Vivienda 56096-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 19, Es:C Pl:05 Pt:09;;31/07/2024;8500001YJ3480S0049KA;;N;89,00;6;N;3;6;0;0;3
CV-VUT0056097-V;Vivienda 56097-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 1, Es:2 Pl:10 Pt:II;;31/07/2024;9207901YJ3490N0174UE;;N;113,00;4;N;2;4;0;0;2
CV-VUT0056098-V;Vivienda 56098-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 8, Es:1 Pl:07 Pt:81;;31/07/2024;8187201YJ3388N0081WH;;N;50,00;2;N;1;2;0;0;1
CV-VUT0055809-V;Vivienda 55809-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CHURRUCA, 22, Es:1 Pl:04 Pt:18;;05/07/2024;8190916YJ3389S0018RX;;N;71,00;4;N;2;4;0;0;2
CV-VUT0055815-V;Vivienda 55815-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 3C, Es:1 Pl:02 Pt:08;;07/07/2024;8391002YJ3389S0080FJ;;N;55,00;4;N;2;4;0;0;2
CV-VUT0055479-V;Vivienda 55479-V;VALENCIA/VALÈNCIA;CULLERA;46409;CL RIUET, 6, Es:T Pl:OD Pt:OS;;27/05/2024;8667003YJ3386N0001UK;;N;402,00;8;N;4;8;0;0;4
CV-VUT0053389-V;Vivienda 53389-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 61, Es:1 Pl:04 Pt:22;;25/08/2023;8186002YJ3388N0021WB;;N;82,00;4;N;2;4;0;0;2
CV-VUT0040492-V;Vivienda 40492-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 8, Bloque:2 Es:B Pl:15 Pt:0B;;21/04/2017;8496001YJ3389N0219AZ;;N;36,00;1;N;0;0;1;1;1
CV-VUT0056122-V;Vivienda 56122-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 11, Es:A Pl:11 Pt:21;;31/07/2024;8187205YJ3388N0083JK;;N;78,00;6;N;3;6;0;0;3
CV-VUT0056123-V;Vivienda 56123-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 16, Es:1 Pl:02 Pt:13;;31/07/2024;8599001YJ3389N0013YO;;N;116,00;6;N;3;6;0;0;3
CV-VUT0054196-V;Vivienda 54196-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 29, Es:1 Pl:04 Pt:35;;11/01/2024;8388011YJ3388N0034FU;;N;54,00;2;N;1;2;0;0;1
CV-VUT0054197-V;Vivienda 54197-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 5, Es:1 Pl:06 Pt:29;;11/01/2024;8907001YJ3480N0028YA;;N;92,00;6;N;3;6;0;0;3
CV-VUT0038722-V;Vivienda 38722-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 3, Es:1 Pl:05 Pt:21;;16/12/2016;8908005YJ3480N0068YH;;N;90,00;6;N;3;6;0;0;3
CV-VUT0056457-V;Vivienda 56457-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 9, Es:1 Pl:07 Pt:13;;07/10/2024;8388007YJ3388N0014FH;;N;64,00;2;N;1;2;0;0;1
CV-VUT0055080-V;Vivienda 55080-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SICANIA FARO, 1, Es:1 Pl:02 Pt:17;;02/05/2024;0111501YJ4404S0040BR;;N;76,00;4;N;2;4;0;0;2
CV-VUT0055081-V;Vivienda 55081-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 5, Es:1 Pl:08 Pt:45;;02/05/2024;8088605YJ3388N0045BG;;N;96,00;4;N;2;4;0;0;2
CV-VUT0056463-V;Vivienda 56463-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 17, Es:1 Pl:04 Pt:08;;08/10/2024;8289307YJ3388N0011DD;;N;78,00;4;N;2;4;0;0;2
CV-VUT0055490-V;Vivienda 55490-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOAN ESPINOS I RUBIO, 1, Es:4 Pl:03 Pt:02;;29/05/2024;8293001YJ3389S0142MJ;;N;100,00;5;N;2;4;1;1;3
CV-VUT0056067-V;Vivienda 56067-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE SERRANO, 2, Es:1 Pl:02 Pt:15;;29/07/2024;8087004YJ3388N0015UJ;;N;69,00;4;N;2;4;0;0;2
CV-VUT0056119-V;Vivienda 56119-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SERRA GELADA, 8, Bloque:2 Es:2 Pl:-1 Pt:01;;03/08/2024;8910101YJ3481S0081XW;;N;109,00;4;N;2;4;0;0;2
CV-VUT0041378-V;Vivienda 41378-V;VALENCIA/VALÈNCIA;CULLERA;46408;PZ ENRIC VALOR, 3, Es:1 Pl:04 Pt:12;;07/06/2017;8187002YJ3388N0063FR;;N;81,00;4;N;2;4;0;0;2
CV-VUT0041313-V;Vivienda 41313-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ DOCTOR JOSE MONGRELL, 11, Es:1 Pl:10 Pt:75;;10/08/2017;8189005YJ3388N0075FD;;N;60,00;2;N;1;2;0;0;1
CV-VUT0041888-V;Vivienda 41888-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 5, Es:1 Pl:10 Pt:59;;19/07/2017;8088605YJ3388N0059IE;;N;60,00;4;N;2;4;0;0;2
CV-VUT0040278-V;Vivienda 40278-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 14, Es:2 Pl:05 Pt:14;;12/05/2017;8483001YJ3388S0014LQ;;N;78,00;4;N;2;4;0;0;2
CV-VUT0039920-V;Vivienda 39920-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:15 Pt:0A;;12/04/2017;91080A1YJ3490N0053YI;;N;94,00;4;N;2;4;0;0;2
CV-VUT0040333-V;Vivienda 40333-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA DE MARIOLA, 34A, Es:1 Pl:00 Pt:A4;No tiene;10/04/2017;9713024YJ3491S0006EQ;;N;338,00;8;N;4;8;0;0;4
CV-VUT0041710-V;Vivienda 41710-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA DE MARIOLA, 22B, Es:1 Pl:-2 Pt:B8;;04/07/2017;9713024YJ3491S0033ZL;;N;354,00;6;N;3;6;0;0;3
CV-VUT0042228-V;Vivienda 42228-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 15, Es:1 Pl:01 Pt:04;;17/08/2017;8496002YJ3389N0004WE;;N;49,00;2;N;1;2;0;0;1
CV-VUT0042230-V;Vivienda 42230-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 35, Es:A Pl:03 Pt:06;;17/08/2017;8293009YJ3389S0057SE;;N;139,00;4;N;2;4;0;0;2
CV-VUT0042006-V;Vivienda 42006-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 1, Es:1 Pl:10 Pt:0B;;25/07/2017;9207901YJ3490N0116DO;;N;65,00;2;N;1;2;0;0;1
CV-VUT0040879-V;Vivienda 40879-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 1, Es:2 Pl:03 Pt:HI;;15/05/2017;9207901YJ3490N0145PY;;N;113,00;6;N;3;6;0;0;3
CV-VUT0040748-V;Vivienda 40748-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 1, Es:1 Pl:07 Pt:32;;12/05/2017;8605403YJ3480N0062UP;;N;91,00;4;N;2;4;0;0;2
CV-VUT0041044-V;Vivienda 41044-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:A Pl:05 Pt:64;;10/07/2017;8604401YJ3480S0267KY;;N;69,00;2;N;1;2;0;0;1
CV-VUT0041050-V;Vivienda 41050-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:A Pl:07 Pt:83;;10/07/2017;8604401YJ3480S0282RG;;N;51,00;2;N;1;2;0;0;1
CV-VUT0041052-V;Vivienda 41052-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:A Pl:07 Pt:84;;10/07/2017;8604401YJ3480S0283TH;;N;69,00;2;N;1;2;0;0;1
CV-VUT0041054-V;Vivienda 41054-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:B Pl:08 Pt:91;;10/07/2017;8604401YJ3480S0371XP;;N;58,00;2;N;1;2;0;0;1
CV-VUT0041055-V;Vivienda 41055-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:B Pl:10 Pt:B2;;10/07/2017;8604401YJ3480S0388DQ;;N;66,00;2;N;1;2;0;0;1
CV-VUT0041062-V;Vivienda 41062-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:C Pl:02 Pt:34;;10/07/2017;8604401YJ3480S0423GE;;N;43,00;2;N;1;2;0;0;1
CV-VUT0041063-V;Vivienda 41063-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:C Pl:04 Pt:53;;10/07/2017;8604401YJ3480S0436WD;;N;67,00;2;N;1;2;0;0;1
CV-VUT0041067-V;Vivienda 41067-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 5, Es:1 Pl:03 Pt:13;;10/07/2017;8088605YJ3388N0013BG;;N;61,00;2;N;1;2;0;0;1
CV-VUT0040954-V;Vivienda 40954-V;VALENCIA/VALÈNCIA;CULLERA;46408;PZ ENRIC VALOR, 5, Es:2 Pl:10 Pt:39;;17/05/2017;8186001YJ3388N0087KX;;N;58,00;2;N;1;2;0;0;1
CV-VUT0040711-V;Vivienda 40711-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 26, Es:1 Pl:04 Pt:11;;05/05/2017;8388006YJ3388N0013RG;;N;63,00;4;N;2;4;0;0;2
CV-VUT0050456-V;Vivienda 50456-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUILA, 3, Es:B Pl:10 Pt:28;;15/09/2021;8498901YJ3389N0102JR;;N;121,00;6;N;3;6;0;0;3
CV-VUT0040441-V;Vivienda 40441-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ CONSTITUCIO, 1, Es:1 Pl:08 Pt:24;;23/05/2017;8289305YJ3388N0024TM;;N;55,00;2;N;1;2;0;0;1
CV-VUT0040381-V;Vivienda 40381-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 6, Bloque:1 Es:B Pl:10 Pt:0C;;20/05/2017;8496001YJ3389N0097DM;;N;51,00;2;N;1;2;0;0;1
CV-VUT0055955-V;Vivienda 55955-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 7, Es:1 Pl:01 Pt:02;;18/07/2024;8289312YJ3388N0002WU;;N;85,00;4;N;2;4;0;0;2
CV-VUT0040305-V;Vivienda 40305-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 2, Es:1 Pl:03 Pt:0C;;07/04/2017;0308601YJ4400N0019LI;;N;76,00;4;N;2;4;0;0;2
CV-VUT0041068-V;Vivienda 41068-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 7, Es:1 Pl:04 Pt:23;;10/07/2017;8188202YJ3388N0023XX;;N;58,00;2;N;1;2;0;0;1
CV-VUT0041070-V;Vivienda 41070-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:8 Pl:05 Pt:0B;;10/07/2017;91080A1YJ3490N0242RY;;N;63,00;2;N;1;2;0;0;1
CV-VUT0041072-V;Vivienda 41072-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 8, Es:1 Pl:01 Pt:04;;10/07/2017;8806004YJ3480N0004KH;;N;100,00;6;N;3;6;0;0;3
CV-VUT0054384-V;Vivienda 54384-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 1, Es:1 Pl:01 Pt:04;;07/02/2024;8481411YJ3388S0172HZ;;N;76,00;1;N;0;0;1;1;1
CV-VUT0054386-V;Vivienda 54386-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 26, Es:1 Pl:03 Pt:07;;07/02/2024;8388006YJ3388N0009EF;;N;63,00;3;N;1;2;1;1;2
CV-VUT0040646-V;Vivienda 40646-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 4, Es:1 Pl:05 Pt:39;;19/04/2017;8293401YJ3389S0039DF;;N;76,00;4;N;2;4;0;0;2
CV-VUT0042010-V;Vivienda 42010-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 2, Es:1 Pl:01 Pt:01;;06/07/2017;8088601YJ3388N0001ZY;;N;107,00;6;N;3;6;0;0;3
